q,dq,ddq_ref,u_measured
-0.5960010494647999,-6.313805441687762,36.045193205557126,34.91589668346739
-0.6271264676436772,-6.1284710606456,38.042960789732426,36.92886182110988
-0.6572999702335791,-5.933273652822572,39.98787955261876,38.87947289555917
-0.6864728924415406,-5.728485820245335,41.87667199053281,40.798209906970946
-0.7145979738915971,-5.514396388724479,43.70613027346491,42.620831498308554
-0.7416294388892102,-5.291310045335725,45.47312182093448,44.44202402386501
-0.7675230748026654,-5.059546948191698,47.1745948029205,46.148868285958315
-0.7922363084238606,-4.81944230890281,48.80758355626275,47.80356753902816
-0.8157282801730104,-4.571345948173542,50.369213906966095,49.41567719517181
-0.8379599160139928,-4.31562182502964,51.85670838888343,50.95298625210736
-0.8588939969498729,-4.05264754021714,53.26739134933555,52.38049292743388
-0.8784952259707294,-3.7828138143636547,54.59869393229728,53.68900253878845
-0.8967302923292502,-3.5065239415358045,55.848158929899576,54.977713973014595
-0.9135679330225488,-3.224193218876428,57.013445493095915,56.20984159496803
-0.9289789913624611,-2.9362483530470707,58.092333692496,57.27905910932053
-0.9429364725201287,-2.6431268442485645,59.08272892050862,58.31392357308382
-0.9554155959347658,-2.345276348634713,59.98266612611246,59.25913953322949
-0.9663938444806266,-2.043154019978136,60.790313873754556,60.066631582659475
-0.9758510102906424,-1.7372258314883893,61.503978218081315,60.832363145055396
-0.9837692371397514,-1.4279658787244796,62.12210638642163,61.45262928865082
-0.9901330592957989,-1.1158556645831068,62.643290261178485,62.01967734184115
-0.994929436750877,-0.801383367382488,63.06626965453501,62.492526956479615
-0.9981477867511706,-0.4850430930990698,63.38993536814633,62.809571184147615
-0.9997800115487436,-0.1673341128511324,63.613332030769214,63.087166382133674
-0.9998205223042843,0.15123991324362174,63.735660707079866,64.28085245998798
-0.9982662590755255,0.4701717246753172,63.75628127123956,64.3143482428707
-0.9951167068319581,0.7889512604214839,63.67471453909433,64.25808794781777
-0.9903739074424923,1.1070664688771708,63.49064415323511,64.12863360872231
-0.9840424675889022,1.424004126585714,63.20391821549786,63.84882311820939
-0.9761295625642145,1.7392506644935075,62.81455066185036,63.4798876174772
-0.9666449359216334,2.0522930004288624,62.32272237499193,63.03039762509547
-0.9556008949461948,2.362619376480951,61.72878203038531,62.475909928614136
-0.9430123019279457,2.6697201999368314,61.0332466718419,61.801195893242095
-0.928896561222284,2.973088886413683,60.23680201319895,61.034922735664395
-0.9132736020899095,3.272222703808606,59.3403024630526,60.15348489967732
-0.8961658573157651,3.566623615674037,58.344770869946025,59.18817521316241
-0.8775982376133411,3.8557991226148465,57.251397985857004,58.10892579268249
-0.8575981018278074,4.13926310029288,56.06154164628712,57.01045949118014
-0.8361952229584526,4.4165366326187,54.776725665712235,55.693502064266276
-0.8134217500280971,4.687148838704064,53.39863844762775,54.35349522754223
-0.7893121658342516,4.950637692146643,51.92913130889711,52.90982693280039
-0.7639032406239818,5.206550831217759,50.37021651859701,51.40877008925767
-0.7372339817415047,5.454446358526981,48.72406505203575,49.7636106943226
-0.7093455793047733,5.693893628740854,46.99300406112098,48.08734826544853
-0.6802813479743365,5.9244740229409825,45.179514062743706,46.25849165255293
-0.65008666488478,6.145781708216454,43.28622584734333,44.406383901409455
-0.6188089038161754,6.357424381096638,41.315917110326176,42.43495260737065
-0.5864973656898076,6.559023993445932,39.27150880950665,40.47031419140671
-0.553203205479312,6.750217459458936,37.156061252243134,38.30733102980844
-0.5189793556351235,6.93065734241412,34.972769916442566,36.17203206488852
-0.4838804461268599,7.100012519865839,32.72496101011191,33.947637799717135
-0.44796272121469644,7.257968825979821,30.416086774626443,31.650159639173456
-0.4112839530672698,7.404229669743982,28.04972053738297,29.286437751179818
-0.3739033523499362,7.538516627815886,25.629551519998287,26.880806768785206
-0.3358814759132325,7.660570010800678,23.15937940869216,24.42631263921181
-0.2972801317174847,7.77014940178709,20.643108693982914,21.917183594129053
-0.25816228113511336,7.8670341660066265,18.08474278728541,19.390723786221972
-0.2185919387779167,7.95102393051963,15.4883779224752,16.82769077555899
-0.1786340700018936,8.021939032873739,12.858196850931929,14.149240918519148
-0.1383544862473529,8.07962093772385,10.198462339022063,11.479028373202867
-0.09781973837708646,8.123932620448521,7.513510477422242,8.824138098500068
-0.05709700817991679,8.154758916846037,4.807743812096752,6.174813890534442
-0.016253998211598897,8.172006838043334,2.0856243071676426,3.3867514996125814
0.024641179850920993,8.175605849803267,-0.6483338496980877,0.7020090713911203
0.06552011816180842,8.165508115469784,-3.3895715883668203,-2.039466760538313
0.10631422678158901,8.141688701846672,-6.133492432404586,-4.830395327054079
0.14695484868820455,8.104145747363232,-8.875470098591425,-7.553675862271396
0.1873733755337415,8.05290059193999,-11.610856207713796,-10.272998216057227
0.2275013639539206,7.98799786802857,-14.334988094246977,-13.043770862263871
0.2672706522349423,7.909505552362618,-17.043196702237832,-15.756317754203618
0.3066134771400651,7.81751497802099,-19.730814554413136,-18.460696674890013
0.34546259069654306,7.712140806469896,-22.39318378128285,-21.14226483524972
0.38375137674210213,7.593520959317209,-25.025664196770684,-23.779297651740283
0.4214139670287457,7.461816509580766,-27.623641406669734,-26.4019385610469
0.45838535668109887,7.3172115323408455,-30.182534936039467,-28.950132113440198
0.4946015188059426,7.15991291471714,-32.69780636147993,-31.497214534629386
0.5299995180493832,6.990150125181585,-35.16496743406136,-33.961276703307384
0.5645176228984865,6.808174942289339,-37.57958817856956,-36.4298885972647
0.5980954165246469,6.614261142982844,-39.937304954612706,-38.76926123567013
0.6306739059671342,6.408704150695299,-42.23382846507204,-41.07628747077033
0.6621956294561998,6.191820643554752,-44.46495169729745,-43.3856443457934
0.6926047616772992,5.963948123060323,-46.626557782455876,-45.522681838752895
0.7218472167796194,5.725444443677472,-48.71462775840809,-47.61752993419088
0.7498707489346974,5.476687303871397,-50.72524822152667,-49.70177231151336
0.7766250502537393,5.218073699169972,-52.654618852920834,-51.59936003526708
0.8020618458752714,4.950019337921131,-54.49905980460342,-53.49567749062399
0.8261349860383213,4.672958020481236,-56.25501893124268,-55.301823366309726
0.8488005349601817,4.387340982642622,-57.91907885327316,-56.981460136562056
0.8700168563420493,4.093636204179003,-59.48796383729913,-58.56743367863079
0.8897446953303889,3.7923276834574047,-60.95854647990919,-60.0777936037352
0.9079472567667394,3.4839146791350943,-62.32785418123037,-61.46868759346793
0.9245902795640549,3.16891092002608,-63.59307539479739,-62.79459777465637
0.9396421070531817,2.8478437842894553,-64.75156564057497,-63.9633940456653
0.9530737531489811,2.5212534491574803,-65.80085326826347,-65.07700221328581
0.9648589641919579,2.1896920124831056,-66.73864495834646,-66.02190027832512
0.9749742763277226,1.8537225874501473,-67.56283094868022,-66.89553684276449
0.9833990682935292,1.5139183718484248,-68.2714899748016,-67.63480873646854
0.9901156094882672,1.1708616933752494,-68.86289391252838,-68.22108587968664
0.9951091032097595,0.8251430324800823,-69.33551211185298,-68.73117160619309
0.9983677249509445,0.47736002432235813,-69.68801541158088,-69.12809664669241
0.9998826556544644,0.1281164414666605,-69.91927982463461,-69.3702008066311
0.9996481098334868,-0.22197884101449672,-70.02838988444871,-70.55908940085003
0.9976613584750187,-0.5723128963116632,-70.01464164339664,-70.54761097902822
0.9939227466506976,-0.9222698107605091,-69.87754531473753,-70.4669379575408
0.9884357057689648,-1.2712317610321298,-69.61682755013472,-70.1975641354383
0.9812067604116382,-1.6185801017895236,-69.2324333453845,-69.88642499877555
0.9722455297072053,-1.9636964619335688,-68.7245275675997,-69.41705623146325
0.9615647232026417,-2.3059638475285826,-68.09349609771942,-68.83027481175633
0.9491801312051582,-2.6447677494700135,-67.33994658285823,-68.10175253970958
0.9351106095750793,-2.9794972539292743,-66.46470879367203,-67.26570791579256
0.9193780589608994,-3.309546153589848,-65.46883458259269,-66.2856270244179
0.9020073984775964,-3.6343140576683957,-64.35359743947933,-65.19789479891028
0.8830265338392745,-3.9532074987008925,-63.120491641935836,-64.03153218101608
0.8624663199674661,-4.265641034059397,-61.77123099827149,-62.72441976074858
0.840360518106538,-4.571038340158629,-60.307747181808566,-61.30157512328649
0.8167457474878338,-4.868833297307101,-58.73218765597972,-59.70891115917218
0.7916614315945592,-5.158471063154637,-57.046913190418834,-58.084827628857774
0.765149739089484,-5.439409132693478,-55.25449496899703,-56.341493694125425
0.737255519477944,-5.711118382774341,-53.35771129153512,-54.42105155772193
0.7080262335885044,-5.973084099112544,-51.359543871675186,-52.406992291237785
0.6775118789640967,-6.224806983770026,-49.263173734192634,-50.385775850800435
0.6457649102661975,-6.465804141120237,-47.07197671578938,-48.20178731441237
0.6128401548046745,-6.69561004032371,-44.78951857419676,-45.95744299105819
0.5787947233155885,-6.913777452369212,-42.41954971118494,-43.612905249485685
0.5436879161191426,-7.119878359763622,-39.96599951586866,-41.15960582218526
0.5075811247992623,-7.313504836989166,-37.43297033545704,-38.670126310039734
0.4705377295555263,-7.494269899884531,-34.82473108135682,-36.068810225063835
0.4326229923877198,-7.661808322145526,-32.14571047932949,-33.40545735542012
0.3939039462816721,-7.815777417189283,-29.400489973119434,-30.695429523911223
0.3544492805740489,-7.95585778367305,-26.593796291737657,-27.86954122311423
0.31432922268202396,-8.08175401301221,-23.730493691306254,-25.042168287741383
0.2736154163920592,-8.193195357297984,-20.815575883100394,-22.150010322020048
0.23238079690960367,-8.289936356076087,-17.854157660110506,-19.17242109884671
0.19069946287940112,-8.371757420509976,-14.8514662351614,-16.20661133684822
0.14864654559300933,-8.438465373520103,-11.812832304275734,-13.156115218480362
0.10629807560720547,-8.489893944560103,-8.743680849637316,-10.09285262402621
0.0637308470034408,-8.525904217764568,-5.649521697141618,-6.980394207601443
0.02102227952446027,-8.54638503227956,-2.535939844119105,-3.881084382689462
-0.021749721169678788,-8.551253333666265,0.591414426567277,-0.7642114459742523
-0.0645069048790907,-8.540454475350884,3.726835629319757,2.3891455077686743
-0.10717081962246433,-8.51396246917878,6.8645733381885705,5.540981242251039
-0.1496629555198893,-8.471780184218805,9.998842611061226,8.662820798766383
-0.19190488953909382,-8.413939493053926,13.123834557362681,11.782647660454156
-0.23381843084072568,-8.340501364886945,16.2337270305352,14.873440169399501
-0.27532576645517254,-8.251555904884766,19.322695426143987,17.976237562394
-0.31634960702066295,-8.147222339281695,22.384923566056997,21.064096838041735
-0.3568133323104565,-8.027648945860516,25.414614648807877,24.09965951017864
-0.3966411362749208,-7.8930129295311975,28.406002245902876,27.112961526890047
-0.4357581713235654,-7.743520242828066,31.353361323578362,30.080142297793497
-0.4740906915710767,-7.579405351250501,34.25101926923699,33.00367258919908
-0.511566194771643,-7.4009309434754185,37.09336690160586,35.85186383169714
-0.5481135626658798,-7.208387586576705,39.8748694434577,38.66376071767655
-0.5836631994660333,-7.0020933264909475,42.59007743563357,41.391157591280674
-0.6181471682061584,-6.782393234077675,45.23363757097793,44.01588891624309
-0.6514993246863551,-6.549658897227531,47.80030342677102,46.6265508291719
-0.6836554487424836,-6.304287859579927,50.28494607421569,49.151635537143264
-0.7145533725758612,-6.046703006519113,52.68256454356521,51.55370034805648
-0.744133105881148,-5.777351899223879,54.98829612355603,53.92255950823357
-0.7723369575146931,-5.496706057653095,57.19742647391631,56.17837088479788
-0.7991096534503442,-5.205260193454768,59.3053995298821,58.30924874757057
-0.82439845077486,-4.9035313938917895,61.30782717784541,60.31320518103763
-0.848153247480873,-4.59205825798069,63.20049868150774,62.271107378446665
-0.8703266878215751,-4.271399986142134,64.97938983819556,64.05522318872539
-0.8908742629979366,-3.9421354247645097,66.64067184531375,65.73971658341493
-0.9097544069567365,-3.604862067178381,68.1807198572999,67.30796559731125
-0.9269285870852227,-3.26019501263946,69.59612121384156,68.76405231884785
-0.9423613895965703,-2.908765885011178,70.8836833205819,70.08504319570994
-0.9560205994089419,-2.5512217129314902,72.04044116403452,71.28872731718887
-0.9678772743301187,-2.188223773338755,73.06366444296644,72.34805354525356
-0.9779058133693166,-1.8204464003173524,73.95086429909355,73.26888057946489
-0.9860840190077423,-1.4485757613101093,74.69979963054598,74.0636808178099
-0.9923931532699312,-1.073308602825123,75.30848297222342,74.72496503743663
-0.9968179874487868,-0.695350967839862,75.77518592786345,75.22464191378829
-0.9993468453483566,-0.315416887183866,76.09844413937195,75.53719015553364
-0.9999716399200486,0.06577295275142163,76.2770617797454,76.92720505995956
-0.9986879031798772,0.4474925635611184,76.31011555672015,76.87355121190416
-0.9954948093065633,0.8290120271532283,76.19695821512431,76.75252184387132
-0.9903951908328684,1.209598884319495,75.93722152678481,76.5536861071789
-0.9833955478553741,1.5885195369585565,75.53081875774929,76.16626845092397
-0.9745060502009499,1.9650406613162679,74.97794660351684,75.63841106089687
-0.9637405325015496,2.3384306295568247,74.27908658394146,75.02375890146125
-0.9511164821423915,2.707960936946285,73.43500589045952,74.2209850873602
-0.936655020062364,3.0729076318905717,72.44675767931437,73.2425182344889
-0.9203808743993381,3.4325527460430445,71.31568080549208,72.10711523425348
-0.9023223469870083,3.786185721673957,70.0433989931418,70.91109267634415
-0.8825112727241,4.1331048334726885,68.63181943934462,69.55296600279995
-0.8609829718507964,4.472618601944589,67.08313084918528,68.00081447800426
-0.8377761951816538,4.80404719555275,65.39980090120966,66.38387281916053
-0.8129330623583871,5.1267238187563535,63.58457314347341,64.5969393283656
-0.7864989932001518,5.439996083100475,61.64046332152673,62.6960487598288
-0.7585226322433137,5.74322735851993,59.57075514084518,60.647469484065454
-0.7290557665766787,6.035798102037699,57.37899546736064,58.463113898746776
-0.6981532370922553,6.317107161058697,55.06898897091511,56.224631117054265
-0.6658728432856437,6.5865730484859615,52.644792217630545,53.8002789310186
-0.6322752417538637,6.843635186920119,50.11070721835132,51.29452464625313
-0.5974238385520039,7.087755119241829,47.47127444147537,48.66138459421809
-0.5613846755835933,7.318417682920464,44.731265299659874,45.95424142292809
-0.524226311212674,7.535132145443472,41.895674121033295,43.13149128129711
-0.4860196952984124,7.7374332983169305,38.969709616686046,40.23999402531928
-0.44683803886582935,7.924882507148718,35.95878585735409,37.28550827767181
-0.4067566786384047,8.0970687153939,32.86851277331894,34.150781621999705
-0.36585293667024327,8.253609399414664,29.704686192648012,30.997775904631943
-0.3242059753270545,8.394151472585413,26.473277433981245,27.842115987789658
-0.2818966478764086,8.51837213625724,23.180422471134474,24.528073211217162
-0.23900734495831724,8.625979675485327,19.832410687814885,21.181627200590217
-0.19562183721758986,8.716714197516517,16.435673241763777,17.82814275526335
-0.15182511438897608,8.79034831113384,12.996771058605036,14.363693578923684
-0.10770322113566666,8.84668774505796,9.522382476648467,10.943571445425201
-0.06334308995023746,8.885571903714679,6.019290564794695,7.421406272592948
-0.01883237143525735,8.906874358790525,2.49437013656286,3.8752993442789987
0.025740737711346204,8.910503275115401,-1.0454255158761003,0.38877097590074977
0.07028766867439644,8.89640176953318,-4.59307814300437,-3.2155522645111194
0.11471965612452831,8.864548201546187,-8.141518289158025,-6.740221561563221
0.1589479151024649,8.814956394648435,-11.6836392475117,-10.296157756438726
0.20288381883490894,8.747675787395298,-15.212311192008485,-13.81150878748098
0.24643907712885152,8.662791513392394,-18.72039545884526,-17.322886083571486
0.28952591498669333,8.560424409525652,-22.20075894950385,-20.84407642556997
0.3320572510819764,8.440730951895315,-25.646288626839358,-24.31728388905675
0.37394687573282426,8.303903119061113,-29.049906075246422,-27.710316320481528
0.4151096280090996,8.150168182350432,-32.404582095560286,-31.103119584720286
0.45546157160769535,7.979788423131202,-35.70335130494314,-34.365104717679486
0.4949201691310383,7.79306077709822,-38.939326711779415,-37.65728992744794
0.533404454403844,7.590316405774595,-42.10571423532041,-40.853989025769195
0.5708352024650732,7.371920195579591,-45.19582713969114,-43.954941514015886
0.6071350968737284,7.138270184968611,-48.20310035172833,-47.01621585902206
0.6422288939703433,6.8897969203025085,-51.121104632098664,-49.95155722083862
0.6760435837396965,6.626962741255857,-53.94356056916552,-52.756856016881045
0.7085085469244161,6.350260996728413,-56.66435236513162,-55.5424641510382
0.7395557080446938,6.060215192373786,-59.27754138416153,-58.19245808457779
0.7691196839850354,5.757378071012098,-61.77737943238116,-60.6909085702294
0.7971379278158602,5.442330627341939,-64.1583217399449,-63.09037459411744
0.8235508675250901,5.115681058516197,-66.41503961569559,-65.38909244363067
0.8483020393430613,4.778063652293103,-68.54243274535256,-67.54470542640713
0.8713382153531798,4.430137614615946,-70.53564110465324,-69.60776324496302
0.8926095250901056,4.07258583861986,-72.39005645939324,-71.51123408886609
0.9120695708378417,3.7061136171997506,-74.10133342493688,-73.2006953901778
0.9296755363509717,3.3314473014109933,-75.6654000584294,-74.83870892506513
0.9453882887340518,2.949332907105587,-77.07846795768137,-76.28855132729991
0.959172473226456,2.5605346723356854,-78.33704184148972,-77.55442449141917
0.9709966006530063,2.1658335681794347,-79.43792858702513,-78.71022063001917
0.9808331273142687,1.7660257657641774,-80.37824570083102,-79.69252536881297
0.9886585271045606,1.361921062377583,-81.15542920096046,-80.47593704782467
0.9944533556604809,0.9543412696659829,-81.76724088881714,-81.18467712645815
0.998202306358024,0.5441185670242603,-82.2117749903589,-81.63880633109481
0.9998942579921104,0.13209382338105932,-82.48746414747141,-81.92071460398806
0.9995223139886509,-0.28088510932458827,-82.59308474152412,-83.11591378770014
0.9970838330159505,-0.6939651275930376,-82.52776153237127,-83.06658867660232
0.9925804508793926,-1.1062896292746902,-82.29097159736361,-82.89144384516528
0.9860180936008628,-1.5170002844055832,-81.88254755628526,-82.52348166314482
0.9774069816022283,-1.9252388203630262,-81.302680069522,-81.9737538048121
0.9667616249303888,-2.330148817676339,-80.55191959820317,-81.29223353456166
0.9541008094798638,-2.730877512776262,-79.63117741653083,-80.42104936115524
0.939447574187606,-3.1265776039203783,-78.54172586802041,-79.37527981229287
0.9228291791936334,-3.516409056495051,-77.2851978589203,-78.17616589635732
0.9042770649801718,-3.8995409038640108,-75.86358558365029,-76.71241553143788
0.8838268025212366,-4.275153039911887,-74.27923847870292,-75.22881795000855
0.8615180344938008,-4.642437999418709,-72.5348604030692,-73.50352927548279
0.8373944076211745,-5.000602722393292,-70.63350604490586,-71.63910258314296
0.811503496238497,-5.348870298498084,-68.57857655581863,-69.60731545171225
0.7838967171895342,-5.6864816877092546,-66.37381441581002,-67.42614784033015
0.7546292361833582,-6.012697413373303,-64.02329753363975,-65.10735780520989
0.7237598657585129,-6.326799223851258,-61.53143258903253,-62.675774060189035
0.6913509550211897,-6.628091718978146,-58.902947624861675,-60.06909923103522
0.6574682713428817,-6.915903937608396,-56.14288389915097,-57.32882269390205
0.6221808742212896,-7.189590902573677,-53.25658700841302,-54.480519921194066
0.5855609815267384,-7.448535119439082,-50.249697295549375,-51.462403895972884
0.5476838283738633,-7.6921480255171915,-47.12813955717989,-48.38753486069884
0.5086275188764398,-7.919871385673632,-43.89811206697624,-45.175401649822604
0.4684728710596983,-8.131178631549465,-40.566074933160856,-41.86593517094246
0.427303255221648,-8.325576140917027,-37.13873780999322,-38.447825946935225
0.38520442605078464,-8.502604453991017,-33.62304698462913,-34.96968699885415
0.3422643488232848,-8.661839423626875,-30.026171862305876,-31.41829244362768
0.2985730200179418,-8.802893296456752,-26.355490874339562,-27.727786444950183
0.25422228270128433,-8.92541572214067,-22.61857683488537,-24.024145544975276
0.20930563704939886,-9.02909468804274,-18.823181773879984,-20.236663576319255
0.1639180463859136,-9.113657376783703,-14.97722127496996,-16.37685973227323
0.11815573912800459,-9.178870944268407,-11.088758348580035,-12.481879781578202
0.07211600704391877,-9.224543215940882,-7.165986871572205,-8.588015761631572
0.025897000236475592,-9.250523299180035,-3.217214626196627,-4.636090295862651
-0.02040248072324237,-9.256702109915844,0.7491540278082184,-0.6424718842906613
-0.06668319507831805,-9.243012811717795,4.724635812965791,3.305149595383783
-0.11284567414268651,-9.20943116578528,8.70068648962255,7.33177703532763
-0.15879043508294677,-9.15597579045232,12.668719070310031,11.264431684177431
-0.20441819576942782,-9.082708329006502,16.620122254966734,15.176636166882968
-0.249630090235298,-8.989733524813895,20.546279048260704,19.162372528201406
-0.294327884277888,-8.877199202937586,24.438585519492506,23.058488766896403
-0.3384141907329125,-8.745296157636684,28.288469664890265,26.93973510420825
-0.38179268394954996,-8.594257945335512,32.08741033150127,30.741448163993116
-0.4243683129929237,-8.424360582858025,35.82695616138893,34.481750983423446
-0.4660475131000533,-8.23592215092974,39.498744514426015,38.15066633460726
-0.5067384149157268,-8.02930230315967,43.094520327631166,41.78740963216948
-0.5463510510365057,-7.804901680925097,46.606154868770815,45.30865429159412
-0.5847975593935674,-7.563161234794552,50.025664341787696,48.75773774931214
-0.6219923830089983,-7.304561453335785,53.34522830158094,52.126543724335775
-0.657852465664616,-7.029621500369724,56.557207835677424,55.387643775727476
-0.6922974430285579,-6.738898261941586,59.6541634704997,58.488167074902
-0.7252498287915787,-6.432985304492371,62.6288727601535,61.46165656846356
-0.7566351953729386,-6.1125117459239435,65.4743475159888,64.3719883947608
-0.7863823487648831,-5.778141041457439,68.18385063562829,67.12996916121546
-0.8144234970945282,-5.430569686392288,70.75091249066516,69.69565986393954
-0.8406944124933158,-5.0705258380722436,73.16934683288369,72.15961390574302
-0.8651345858758621,-4.698767859568349,75.43326617954222,74.46368315747996
-0.8876873742434234,-4.316082787779936,77.53709663910907,76.58979039406942
-0.9083001401409472,-3.923284728848694,79.47559213973256,78.59622927552456
-0.9269243829117698,-3.5212131839651835,81.24384802374765,80.38930774237897
-0.9435158614098063,-3.110731308829101,82.83731397261755,82.03463149061278
-0.9580347078458751,-2.69272411019897,84.2518062279063,83.46478397333036
-0.9704455324623722,-2.2680965831369018,85.48351907515871,84.74796025083856
-0.9807175187489986,-1.83777179271517,86.52903555894173,85.85970600682677
-0.988824508931458,-1.4026889041070882,87.38533739875764,86.7376118453051
-0.9947450794850213,-0.9638011651330475,88.0498140770811,87.48797323759246
-0.9984626064456102,-0.5220738454705827,88.52027107240049,87.9600709641407
-0.9999653203123962,-0.07848213687168273,88.79493721184082,88.12954355544396
-0.9992463503579931,0.3659909811511381,88.87247111972938,89.42772249133108
-0.9963037581848841,0.8103569055894936,88.75196674030799,89.30463511620827
-0.991140560389938,1.2536235994737992,88.43295791472023,89.02310409842799
-0.9837647402225068,1.694797801901253,87.91542199438115,88.55438864827988
-0.9741892481457144,2.132887253695859,87.19978247488248,87.9383228823206
-0.9624319912350423,2.566902933765902,86.28691063668559,87.03256376714434
-0.9485158113732043,2.995861301159386,85.17812618101146,86.02887629684076
-0.9324684522253769,3.4187865377680495,83.8751968515327,84.70579055333636
-0.9143225150042996,3.8347127865863118,82.38033703472404,83.26749933944662
-0.8941154030602747,4.242686380403158,80.6962053340083,81.65131617109998
-0.871889255356773,4.6417680557862395,78.82590111515346,79.83019977849526
-0.8476908689180838,5.031035147210474,76.77296002272206,77.81729360897583
-0.821571610361259,5.409583756187437,74.54134846975182,75.60647416998243
-0.7935873166501565,5.776530890270904,72.13545710522249,73.2335914447658
-0.7637981852351095,6.1310165668402075,69.56009326628079,70.68504546194883
-0.7322686537670722,6.47220587660544,66.82047242459635,67.98326023378021
-0.6990672696002568,6.799291001831299,63.92220863863565,65.09111402449221
-0.6642665493221517,7.111493184341249,60.87130402604814,62.06608936681382
-0.6279428285744147,7.408064638439909,57.67413727276624,58.914876247462004
-0.5901761024520376,7.688290403982477,54.337451197787374,55.60287654573512
-0.55104985679206,7.951490134918476,50.86833939499277,52.15442384749807
-0.5106508906859627,8.197019818751832,47.274231975672144,48.607861706496465
-0.46906913057257366,8.42427342248196,43.56288043774736,44.92441388416697
-0.426397436289982,8.632684460727475,39.742341689936715,41.1073782737353
-0.3827313994862766,8.821727481879897,35.82096126134017,37.23268461114927
-0.33816913480919314,8.990919468293432,31.80735572908865,33.183613893635325
-0.29281106431428544,9.13982114668545,27.710394398814937,29.12050332429789
-0.24675969555008034,9.268038205100787,23.53918027477354,24.95164764887156
-0.200119393796329,9.375222412982751,19.30303035841629,20.703221867373102
-0.15299614894827698,9.461072641092581,15.01145531614912,16.455908966541525
-0.1054973375556705,9.525335778227378,10.67413855883733,12.124237186492401
-0.05773148053999873,9.567807541903845,6.300914777390864,7.787964526446091
-0.00980799712700342,9.588333180401358,1.9017479804248443,3.373197532156076
0.03816304445614244,9.586808063791826,-2.5132909184393357,-1.0750938485467372
0.08607117895800549,9.563178161825485,-6.934046914557309,-5.440647247048077
0.13380579818376698,9.517440406790838,-11.350304077109834,-9.874139362520244
0.18125640660016673,9.449642939722338,-15.751809013103871,-14.295202765062266
0.22831287787738233,9.35988523859113,-20.128294577651047,-18.696835735768932
0.27486571177467706,9.248318127381243,-24.469503776611788,-23.063860748608136
0.3208062907717243,9.115143665225798,-28.765213806753113,-27.361143575751957
0.36602713584416025,8.960614915054109,-33.00526017776788,-31.587423713868386
0.410422160779754,8.78503559148106,-37.17956085980915,-35.76336557454235
0.4538869244311282,8.588759587952866,-41.27814039965523,-39.888399570294496
0.49631888030150434,8.37219038344988,-45.291153948173154,-43.96371189826389
0.5376176228624678,8.135780329333498,-49.20891114148538,-47.91772545721781
0.577685130006122,7.880029817214002,-53.021899778060714,-51.73107907140109
0.6164260010392372,7.605486329004863,-56.720809233943875,-55.495629388354644
0.6537476896336561,7.312743370617101,-60.29655355846642,-59.05881586712101
0.6895607311549892,7.002439291036502,-63.740294193020134,-62.54300231564246
0.7237789638012185,6.675255988811958,-67.04346225588795,-65.8852573870441
0.7563197429936738,6.331917508266992,-70.19778033666674,-69.09648264718538
0.7871041484750654,5.973188528027805,-73.19528374449459,-72.0876928895604
0.8160571835829553,5.599872744737973,-76.02834115511963,-74.97900789743908
0.8431079661821057,5.212811155102398,-78.68967460281591,-77.69179182401989
0.8681899107554701,4.8128802396712365,-81.17237876424649,-80.248535984545
0.89124090117142,4.400990052034789,-83.46993948262974,-82.53039077552728
0.9122034536636814,3.978082217356917,-85.57625148193155,-84.64299822826247
0.9310248695808289,3.5451278444209167,-87.48563522233171,-86.59789725359866
0.9476573774836199,3.1031253556020886,-89.19285284985646,-88.39168223942798
0.9620582641910878,2.6530982394135427,-90.69312319484524,-89.93985761211113
0.9741899944002104,2.1960927304913342,-91.98213577583522,-91.25315101766459
0.9840203185287373,1.7331754221000266,-93.05606376746631,-92.40271393404008
0.9915223684567573,1.265430816439859,-93.91157589316776,-93.27899697352738
0.9966747408694739,0.7939588182275479,-94.54584720565312,-93.95112971826268
0.9994615679314724,0.3198721772019301,-94.95656872062983,-94.40003203658883
0.9998725750514572,-0.15570611462691372,-95.14195587161608,-95.68608788439164
0.9979031255259487,-0.631645465012497,-95.10075575634859,-95.66799377785338
0.9935542518806479,-1.1068103566794971,-94.8322531479528,-95.46049383535588
0.9868326737590889,-1.580063049460045,-94.3362752468231,-95.0108191588499
0.9777508022397137,-2.050266303007641,-93.61319515202915,-94.32275136016794
0.966326730494524,-2.5162861136354158,-92.66393403400492,-93.40821533523214
0.9525842107349857,-2.9769944587420762,-91.48996199329842,-92.26938974664796
0.9365526174237044,-3.431272042221635,-90.09329759324073,-90.95248837647651
0.9182668967636121,-3.8780110341985896,-88.4765060575412,-89.33445338958187
0.897767502509727,-4.316117798395361,-86.6426961270039,-87.5797303788643
0.8751003181822348,-4.74451560041447,-84.59551557281503,-85.57039447874344
0.8503165657930878,-5.16214729021731,-82.33914536711413,-83.3703043297188
0.8234727012320544,-5.567977952090002,-79.87829251488408,-80.98357511529854
0.794630296491569,-5.960997515416984,-77.21818155451861,-78.2966003981331
0.7638559089430185,-6.340223319628341,-74.36454473776713,-75.48383019178813
0.7312209379102599,-6.704702626747068,-71.32361090311879,-72.49970771693587
0.6968014688187018,-7.053515075043385,-68.10209306001924,-69.30610475317907
0.6606781052306504,-7.385775067396968,-64.70717470466165,-65.93543342704727
0.622935789109349,-7.700634088080385,-61.14649489140833,-62.4478092173541
